user_id,logon_count_mean,logon_count_std,logon_count_median,logon_count_q75,logon_count_q95,file_access_count_mean,file_access_count_std,file_access_count_median,file_access_count_q75,file_access_count_q95,email_count_mean,email_count_std,email_count_median,email_count_q75,email_count_q95,web_visit_count_mean,web_visit_count_std,web_visit_count_median,web_visit_count_q75,web_visit_count_q95,usb_connect_count_mean,usb_connect_count_std,usb_connect_count_median,usb_connect_count_q75,usb_connect_count_q95,total_bytes_out_mean,total_bytes_out_std,total_bytes_out_median,total_bytes_out_q75,total_bytes_out_q95,sensitive_folder_access_count_mean,sensitive_folder_access_count_std,sensitive_folder_access_count_median,sensitive_folder_access_count_q75,sensitive_folder_access_count_q95,late_night_login_count_mean,late_night_login_count_std,late_night_login_count_median,late_night_login_count_q75,late_night_login_count_q95,external_ip_count_mean,external_ip_count_std,external_ip_count_median,external_ip_count_q75,external_ip_count_q95,scripting_tool_count_mean,scripting_tool_count_std,scripting_tool_count_median,scripting_tool_count_q75,scripting_tool_count_q95
U0010,2.0,0.0,2.0,2.0,2.0,12.590909090909092,1.181568405173351,12.5,14.0,14.0,8.636363636363637,0.7895420339517227,8.0,9.0,10.0,20.454545454545453,1.94513490111863,20.5,22.0,23.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,582556.4090909091,153801.19326512737,559079.5,624297.75,885030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0011,2.0,0.0,2.0,2.0,2.0,10.545454545454545,1.1433981403515168,10.5,11.75,12.0,10.136363636363637,0.8335497554466649,10.0,11.0,11.0,12.954545454545455,1.5879688352247412,13.0,14.0,15.0,0.045454545454545456,0.21320071635561047,0.0,0.0,0.0,679724.1363636364,135220.98271499542,692086.0,742557.25,854191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0012,2.0,0.0,2.0,2.0,2.0,12.681818181818182,1.2105238392398414,13.0,14.0,14.0,7.954545454545454,0.9500512631418383,8.0,9.0,9.0,19.363636363636363,1.7605587464118029,19.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,598885.1818181818,153628.06513029986,575468.5,694192.25,855364.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0013,2.0,0.0,2.0,2.0,2.0,12.318181818181818,1.0861186305619106,12.0,13.0,14.0,6.2272727272727275,0.8691439785278706,6.5,7.0,7.0,20.363636363636363,1.6488222216523887,20.0,21.75,23.0,0.0,0.0,0.0,0.0,0.0,588660.5,142710.41177111413,565289.0,676849.75,839652.2,0.22727272727272727,0.4289320272288885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0014,2.0,0.0,2.0,2.0,2.0,12.681818181818182,1.249242194534775,13.0,14.0,14.0,6.136363636363637,0.7101612523427367,6.0,7.0,7.0,16.09090909090909,1.3769908845391448,16.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,615203.8181818182,168819.63245333658,604547.5,750385.0,869078.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0015,2.0,0.0,2.0,2.0,2.0,10.409090909090908,1.2595952074297865,10.0,12.0,12.0,5.181818181818182,0.9069238239845848,5.5,6.0,6.0,17.818181818181817,1.867934016280417,18.5,19.0,20.0,0.0,0.0,0.0,0.0,0.0,600900.0454545454,130253.73876161402,588870.0,684417.0,774911.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0016,2.0,0.0,2.0,2.0,2.0,17.954545454545453,1.2140947137789433,18.5,19.0,19.0,5.863636363636363,0.8335497554466649,6.0,6.75,7.0,21.136363636363637,1.7807289717965704,21.0,22.75,24.0,0.045454545454545456,0.21320071635561044,0.0,0.0,0.0,567517.5454545454,156384.28688565848,554904.5,716329.5,765194.7999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0017,2.0,0.0,2.0,2.0,2.0,10.772727272727273,0.8691439785278704,11.0,11.0,12.0,6.045454545454546,0.8438727464026861,6.0,7.0,7.0,16.40909090909091,1.790426682561368,16.5,18.0,19.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,623646.8181818182,123646.7502904704,585552.5,727540.25,819579.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0018,2.1363636363636362,0.35125008665710444,2.0,2.0,3.0,12.772727272727273,0.972567450559315,13.0,13.75,14.0,5.045454545454546,0.8438727464026861,5.0,6.0,6.0,20.09090909090909,1.570838141735955,20.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,618222.5454545454,260521.4598360697,535400.5,721708.0,1115282.0999999999,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.35125008665710444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.21320071635561044,0.0,0.0,0.0
U0019,2.0,0.0,2.0,2.0,2.0,14.636363636363637,1.2552918289216957,15.0,16.0,16.0,9.045454545454545,0.8438727464026862,9.0,10.0,10.0,21.90909090909091,1.9001025262836766,22.5,23.75,24.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,663309.0909090909,133058.49170729358,686616.0,767940.5,810009.0499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0020,2.0,0.0,2.0,2.0,2.0,10.272727272727273,1.162174406295953,10.0,11.0,12.0,5.318181818181818,0.8387271329003275,6.0,6.0,6.0,14.909090909090908,1.7157281089155543,16.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,566745.0909090909,136904.25063104683,540076.0,691344.25,802084.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0021,2.0,0.0,2.0,2.0,2.0,12.590909090909092,1.2595952074297865,13.0,14.0,14.0,8.227272727272727,0.6853444168423417,8.0,9.0,9.0,14.5,1.300183137283433,14.0,15.75,16.0,0.0,0.0,0.0,0.0,0.0,610981.0909090909,141159.9887057941,593061.5,732972.25,767657.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0022,2.0,0.0,2.0,2.0,2.0,14.772727272727273,1.0203555954301131,15.0,15.75,16.0,4.045454545454546,0.8438727464026861,4.0,5.0,5.0,17.59090909090909,1.9918665787478007,18.5,19.0,20.0,0.0,0.0,0.0,0.0,0.0,640428.3636363636,147774.01874018103,655524.0,722118.75,857193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0023,2.0,0.0,2.0,2.0,2.0,11.636363636363637,1.1769797726729994,12.0,13.0,13.0,8.0,0.816496580927726,8.0,9.0,9.0,16.318181818181817,1.8096662053792616,16.5,17.75,19.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,621980.7272727273,132895.13689987443,613381.5,690083.0,834421.1,0.13636363636363635,0.3512500866571044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0024,2.0,0.0,2.0,2.0,2.0,11.909090909090908,0.8678978933300583,12.0,12.0,13.0,8.227272727272727,0.8125104061937668,8.0,9.0,9.0,15.181818181818182,1.6800329825663611,15.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,661071.9545454546,142915.19376038807,677749.0,720986.5,880087.8999999999,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,1.3706888336846839,1.0,2.0,3.9499999999999993
U0025,2.0,0.0,2.0,2.0,2.0,13.545454545454545,1.0568269096134506,14.0,14.0,15.0,6.136363636363637,0.7743171827921033,6.0,7.0,7.0,15.772727272727273,1.743882318599951,16.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,632484.4090909091,169042.7529990308,636623.5,792816.25,869168.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0026,2.0,0.0,2.0,2.0,2.0,8.454545454545455,1.3354960814430656,9.0,10.0,10.0,5.863636363636363,0.7743171827921033,6.0,6.0,7.0,13.5,2.0873770280289223,13.0,15.75,16.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,565481.8636363636,121910.05074714305,575160.5,632033.5,745903.95,0.18181818181818182,0.3947710169758613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0027,2.0,0.0,2.0,2.0,2.0,10.272727272727273,0.9847319278346618,10.0,11.0,11.95,3.909090909090909,0.8678978933300583,4.0,5.0,5.0,14.772727272727273,1.5097088392205893,15.0,16.0,17.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,598318.7727272727,139950.08188974342,599051.0,720791.0,833680.2999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0028,2.0,0.0,2.0,2.0,2.0,11.590909090909092,1.3330627431056188,11.5,13.0,13.0,8.954545454545455,0.7222499717168716,9.0,9.0,10.0,16.318181818181817,1.6729319468230917,16.0,17.75,19.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,628184.7727272727,156870.6275702345,612974.5,749155.5,853163.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0029,2.0,0.0,2.0,2.0,2.0,7.5,1.0578504710249077,8.0,8.0,9.0,11.090909090909092,0.8111773283374345,11.0,12.0,12.0,12.454545454545455,1.792239161529848,12.0,14.0,15.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,628330.7727272727,138708.3888632592,643843.0,701290.0,795438.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0030,2.0,0.0,2.0,2.0,2.0,11.409090909090908,1.1405550406998344,12.0,12.0,13.0,9.954545454545455,0.8438727464026862,10.0,11.0,11.0,16.545454545454547,1.7382879570557408,16.0,17.75,19.95,0.0,0.0,0.0,0.0,0.0,606860.0909090909,128172.54216202883,573314.5,709267.0,801874.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0031,2.0,0.0,2.0,2.0,2.0,14.5,1.0578504710249077,14.0,15.0,16.0,8.318181818181818,0.7798878818298874,8.5,9.0,9.0,21.272727272727273,1.6954229190555596,21.0,22.0,24.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,575836.2727272727,138925.67619249196,562070.5,655505.25,835529.3999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0032,2.0,0.0,2.0,2.0,2.0,6.681818181818182,0.9945740239808646,7.0,7.0,8.0,6.7272727272727275,0.8270324564263992,6.5,7.0,8.0,12.136363636363637,1.582507189345124,12.0,13.0,15.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,595273.4545454546,138560.37122280884,577178.5,680953.5,793045.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0033,2.0,0.0,2.0,2.0,2.0,8.136363636363637,1.082125533843311,8.0,9.0,10.0,8.954545454545455,0.8438727464026862,9.0,10.0,10.0,15.136363636363637,1.753783788201264,15.5,17.0,17.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,541202.8636363636,163123.80300025572,506302.5,645235.5,786398.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0034,2.0,0.0,2.0,2.0,2.0,16.318181818181817,1.0861186305619104,16.0,17.0,18.0,9.272727272727273,0.7672969364884683,9.0,10.0,10.0,21.227272727272727,1.97440330182777,21.0,23.0,24.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,800339.0909090909,364382.85330926435,680500.5,971559.75,1503892.05,0.22727272727272727,0.5284134548067253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0035,2.0,0.0,2.0,2.0,2.0,14.636363636363637,1.2926699776028183,15.0,16.0,16.0,9.0,0.7559289460184544,9.0,9.75,10.0,19.363636363636363,1.81384764796917,19.0,21.0,22.0,0.045454545454545456,0.21320071635561047,0.0,0.0,0.0,557405.7727272727,136138.36042124196,523625.0,645406.5,775085.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0036,2.0,0.0,2.0,2.0,2.0,13.363636363636363,1.1358007263790995,13.5,14.0,15.0,11.136363636363637,0.7743171827921033,11.0,12.0,12.0,17.863636363636363,1.67034226733424,17.5,19.75,20.0,0.0,0.0,0.0,0.0,0.0,603354.7727272727,170378.7093900587,557791.5,696224.0,890818.5,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0037,2.0,0.0,2.0,2.0,2.0,13.318181818181818,1.129111055163209,13.0,14.0,15.0,8.909090909090908,0.8111773283374345,9.0,9.75,10.0,18.5,1.7660825629193044,19.0,19.75,21.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,605569.0,154513.24230258435,585378.0,690329.5,830606.3999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0038,2.0,0.0,2.0,2.0,2.0,10.454545454545455,1.2621701918020378,10.0,12.0,12.0,7.181818181818182,0.9069238239845848,7.5,8.0,8.0,17.90909090909091,1.9978343252987698,19.0,20.0,20.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,605296.9090909091,146565.00630450287,555173.5,715352.25,830133.0499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0039,2.0,0.0,2.0,2.0,2.0,16.636363636363637,1.1358007263790995,17.0,17.75,18.0,7.136363636363637,0.8888437939499212,7.0,8.0,8.0,21.318181818181817,1.554911225037918,21.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,593207.0909090909,139907.62503163057,576858.0,696366.5,807752.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0040,2.0,0.0,2.0,2.0,2.0,13.727272727272727,1.0771133460194242,14.0,15.0,15.0,9.181818181818182,0.8528028654224417,9.0,10.0,10.0,20.863636363636363,1.8592229443264616,21.0,22.75,23.0,0.0,0.0,0.0,0.0,0.0,626284.6363636364,159098.3160398582,625479.5,758715.75,848724.5499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0041,2.0,0.0,2.0,2.0,2.0,16.5,1.224744871391589,17.0,17.75,18.0,6.136363636363637,0.8888437939499212,6.0,7.0,7.0,21.5,1.7113069358158484,22.0,23.0,24.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,588999.8181818182,153230.69301535306,557327.0,701931.25,813560.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0042,2.0,0.0,2.0,2.0,2.0,17.045454545454547,1.1742179860604585,17.5,18.0,18.0,9.181818181818182,0.7950060578603361,9.0,10.0,10.0,20.0,1.6618979396776332,20.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,588059.0,165472.46352101697,528883.5,721648.75,822210.3,0.36363636363636365,0.5810872031479763,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0043,2.0,0.0,2.0,2.0,2.0,14.5,1.1019463300386794,14.5,15.0,16.0,7.954545454545454,0.8985317508910341,8.0,9.0,9.0,21.09090909090909,1.6592910393438378,21.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,616244.1818181818,151987.56775744032,651428.0,739800.25,817359.85,0.22727272727272727,0.5284134548067253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0044,2.0,0.0,2.0,2.0,2.0,16.59090909090909,1.221205138927114,17.0,18.0,18.0,4.818181818181818,0.8528028654224418,5.0,5.75,6.0,20.40909090909091,1.868513310453525,20.0,22.0,23.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,585395.9545454546,129708.7505167515,570990.5,662774.5,780731.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0045,2.0,0.0,2.0,2.0,2.0,12.181818181818182,1.0527227119356304,12.0,13.0,14.0,5.954545454545454,0.8438727464026861,6.0,7.0,7.0,16.636363636363637,1.7333000329801542,17.0,18.0,19.0,0.09090909090909091,0.29424494316824984,0.0,0.0,0.9499999999999993,585009.3181818182,109553.72128707595,583054.5,646051.25,736039.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0046,2.0,0.0,2.0,2.0,2.0,10.363636363636363,1.093071450000042,10.0,11.0,12.0,9.909090909090908,0.8111773283374345,10.0,10.75,11.0,14.863636363636363,1.5211353699959822,14.5,16.0,17.0,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,593146.1363636364,142667.8836226341,579596.5,682444.0,836106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0047,2.0,0.0,2.0,2.0,2.0,12.181818181818182,1.0970247050377686,12.0,13.0,14.0,10.363636363636363,0.6579516949597689,10.0,11.0,11.0,15.0,2.047065262876636,15.0,16.75,18.0,0.0,0.0,0.0,0.0,0.0,615759.5454545454,154299.44071766283,612293.0,702651.0,873911.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0048,2.0,0.0,2.0,2.0,2.0,11.590909090909092,1.2595952074297865,11.5,13.0,13.0,6.0,0.7559289460184544,6.0,6.75,7.0,16.636363636363637,1.4324622340390172,17.0,17.75,18.95,0.045454545454545456,0.2132007163556105,0.0,0.0,0.0,599763.6818181818,159719.2212490962,622118.5,709173.0,800870.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0049,2.0,0.0,2.0,2.0,2.0,12.318181818181818,1.249242194534775,12.5,13.0,14.0,5.7272727272727275,0.7025001733142089,6.0,6.0,7.0,20.454545454545453,1.4712247158412493,20.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,604511.7727272727,135964.01444812756,598906.5,713798.5,800256.1,0.18181818181818182,0.3947710169758613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
