id,date,user,pc,file_tree,activity,hour,day_of_week,day_of_month,is_weekend,is_working_hours,is_late_night,is_connect
{ZEVBDSIB-GWNZE9GH-R3WL},2025-01-23 16:49:56,U0008,PC-5008,,Disconnect,16,3,23,0,1,0,0
{X6LBQMLF-P36JH83M-H8QG},2025-02-10 13:09:58,U0009,PC-5009,R:\;R:\U0009,Connect,13,0,10,0,1,0,1
{4DYMWPFC-NCAUZFJA-LJZE},2025-02-10 13:23:58,U0009,PC-5009,,Disconnect,13,0,10,0,1,0,0
{V4ZPPZ99-FMK3PBE1-UGGJ},2025-01-24 10:50:04,U0010,PC-5010,R:\;R:\U0010,Connect,10,4,24,0,1,0,1
{4VWTV7K5-UGLXKRGJ-QMND},2025-01-24 11:06:04,U0010,PC-5010,,Disconnect,11,4,24,0,1,0,0
{WLPTPOMQ-H0CECI1Z-SMH1},2025-02-11 15:43:56,U0011,PC-5011,R:\;R:\U0011,Connect,15,1,11,0,1,0,1
{GK0H2K1L-2KSZIPSH-YNNK},2025-02-11 15:56:56,U0011,PC-5011,,Disconnect,15,1,11,0,1,0,0
{GMI1GCCH-92P47PTU-UZ98},2025-02-08 07:39:54,U0011,PC-5011,R:\;R:\U0011,Connect,7,5,8,1,1,0,1
{Q8RL6AB6-BHAGDFU8-DD3V},2025-02-08 07:52:54,U0011,PC-5011,,Disconnect,7,5,8,1,1,0,0
{97OIE00E-JHRMBL4O-TPT3},2025-01-26 12:06:16,U0016,PC-5016,R:\;R:\U0016,Connect,12,6,26,1,1,0,1
{YW1DGTG6-ZOM2OYHZ-3UGB},2025-01-26 12:13:16,U0016,PC-5016,,Disconnect,12,6,26,1,1,0,0
{UIHTMME8-70P2WAGH-PAYI},2025-02-13 13:28:05,U0016,PC-5016,R:\;R:\U0016,Connect,13,3,13,0,1,0,1
{S9VNRURU-OUUY899E-6UU3},2025-02-13 13:46:05,U0016,PC-5016,,Disconnect,13,3,13,0,1,0,0
{IXVXBKNE-4L1667HH-FRE1},2025-01-29 16:07:11,U0017,PC-5017,R:\;R:\U0017,Connect,16,2,29,0,1,0,1
{OPP5T33J-CN6CYO51-KW4H},2025-01-29 16:24:11,U0017,PC-5017,,Disconnect,16,2,29,0,1,0,0
{0YKHAMRX-7Y91QUB7-TULN},2025-01-23 19:59:25,U0017,PC-5017,R:\;R:\U0017,Connect,19,3,23,0,1,0,1
{V95KJFDU-1GDM57PP-X116},2025-01-23 20:18:25,U0017,PC-5017,,Disconnect,20,3,23,0,0,0,0
{U503VL2K-DA2UACIJ-WZ8Y},2025-01-16 11:03:41,U0019,PC-5019,R:\;R:\U0019,Connect,11,3,16,0,1,0,1
{2J6GOQLJ-HU5KH7O4-EA8Q},2025-01-16 11:15:41,U0019,PC-5019,,Disconnect,11,3,16,0,1,0,0
{Y7Z32OX1-G28P4ADX-DF21},2025-02-05 11:08:23,U0019,PC-5019,R:\;R:\U0019,Connect,11,2,5,0,1,0,1
{EJF1B2AA-1QZVYM63-YWCM},2025-02-05 11:25:23,U0019,PC-5019,,Disconnect,11,2,5,0,1,0,0
{MHRRTB6I-17TGNQRB-EIIA},2025-01-16 11:42:54,U0023,PC-5023,R:\;R:\U0023,Connect,11,3,16,0,1,0,1
{MN6OQJ6G-6CDDOIKT-2KFX},2025-01-16 11:52:54,U0023,PC-5023,,Disconnect,11,3,16,0,1,0,0
{5W9XXLUI-MNM4ZPDO-P6HD},2025-01-24 11:01:37,U0026,PC-5026,R:\;R:\U0026,Connect,11,4,24,0,1,0,1
{LG1EFLHL-X03V1UZV-O9QT},2025-01-24 11:15:37,U0026,PC-5026,,Disconnect,11,4,24,0,1,0,0
{VAYK8KF7-80CKFJQH-5QMD},2025-01-22 09:07:42,U0027,PC-5027,R:\;R:\U0027,Connect,9,2,22,0,1,0,1
{FW8XUJ5Y-E8WH77G7-0G58},2025-01-22 09:18:42,U0027,PC-5027,,Disconnect,9,2,22,0,1,0,0
{7HRS7R8R-LR4GVOH6-DIHR},2025-01-26 11:43:20,U0027,PC-5027,R:\;R:\U0027,Connect,11,6,26,1,1,0,1
{33AXP4EU-C4KDTE0M-8902},2025-01-26 11:52:20,U0027,PC-5027,,Disconnect,11,6,26,1,1,0,0
{O3SGFSUZ-C21UNC7W-WG08},2025-01-24 13:44:09,U0028,PC-5028,R:\;R:\U0028,Connect,13,4,24,0,1,0,1
{TBTM5PAB-Z1K0R401-CGEH},2025-01-24 14:03:09,U0028,PC-5028,,Disconnect,14,4,24,0,1,0,0
{5W8W3Z3Y-FW9BFH2I-0FIT},2025-02-02 10:57:14,U0028,PC-5028,R:\;R:\U0028,Connect,10,6,2,1,1,0,1
{CZ8W9U1Q-2TXVP9OP-TFOW},2025-02-02 11:13:14,U0028,PC-5028,,Disconnect,11,6,2,1,1,0,0
{N54ODJJS-MJAO3NCY-9UKU},2025-01-24 11:37:49,U0029,PC-5029,R:\;R:\U0029,Connect,11,4,24,0,1,0,1
{VZFGVCH1-SIXV96UT-1C8P},2025-01-24 11:45:49,U0029,PC-5029,,Disconnect,11,4,24,0,1,0,0
{HW991K8B-KI5P3VU5-8FS9},2025-01-20 15:15:57,U0029,PC-5029,R:\;R:\U0029,Connect,15,0,20,0,1,0,1
{1E2DNHYO-G3SSL57X-PESH},2025-01-20 15:28:57,U0029,PC-5029,,Disconnect,15,0,20,0,1,0,0
{BR7G4MJZ-E72HM2IR-C2O2},2025-01-25 18:18:04,U0031,PC-5031,R:\;R:\U0031,Connect,18,5,25,1,1,0,1
{ZOS3DGYW-2DCGVDM1-7YME},2025-01-25 18:31:04,U0031,PC-5031,,Disconnect,18,5,25,1,1,0,0
{S63BKBG0-IM28SSA2-8T4Y},2025-01-30 09:35:23,U0031,PC-5031,R:\;R:\U0031,Connect,9,3,30,0,1,0,1
{P3O3OFDU-GTWU5SYQ-DCW4},2025-01-30 09:50:23,U0031,PC-5031,,Disconnect,9,3,30,0,1,0,0
{PB9A30JI-AWB9FDEC-KSL5},2025-01-22 15:42:57,U0032,PC-5032,R:\;R:\U0032,Connect,15,2,22,0,1,0,1
{3KIJKNQW-K2UHU4AA-DQS0},2025-01-22 15:49:57,U0032,PC-5032,,Disconnect,15,2,22,0,1,0,0
{MCDNXHBA-14CAZDYO-04LY},2025-01-24 11:15:17,U0032,PC-5032,R:\;R:\U0032,Connect,11,4,24,0,1,0,1
{297SELS3-CDOOF2JJ-LP4L},2025-01-24 11:24:17,U0032,PC-5032,,Disconnect,11,4,24,0,1,0,0
{2OH8FZUO-88V78RZ5-CWCC},2025-01-20 10:50:14,U0033,PC-5033,R:\;R:\U0033,Connect,10,0,20,0,1,0,1
{P37IPDTN-THM707X3-KB5N},2025-01-20 11:07:14,U0033,PC-5033,,Disconnect,11,0,20,0,1,0,0
{FONM4YDP-OPDQ2ECE-BRDY},2025-01-17 16:57:51,U0034,PC-5034,R:\;R:\U0034,Connect,16,4,17,0,1,0,1
{YW1GNPW3-25GZMMPM-Z69I},2025-01-17 17:02:51,U0034,PC-5034,,Disconnect,17,4,17,0,1,0,0
{SJBSCP1Y-S813H8FV-XRNE},2025-02-11 17:51:40,U0035,PC-5035,R:\;R:\U0035,Connect,17,1,11,0,1,0,1
{YAZHUUHU-KBR3PT47-XXA6},2025-02-11 17:59:40,U0035,PC-5035,,Disconnect,17,1,11,0,1,0,0
{FMTB02BL-CYQVAOO4-116S},2025-01-28 12:47:00,U0037,PC-5037,R:\;R:\U0037,Connect,12,1,28,0,1,0,1
{1PJ1GEV8-CZNQ85QZ-LVZY},2025-01-28 12:58:00,U0037,PC-5037,,Disconnect,12,1,28,0,1,0,0
{WMJTW7TD-WDELFQ3B-BT9M},2025-01-24 12:44:24,U0038,PC-5038,R:\;R:\U0038,Connect,12,4,24,0,1,0,1
{BPJ4TT85-59T3NSVN-AIU7},2025-01-24 12:59:24,U0038,PC-5038,,Disconnect,12,4,24,0,1,0,0
{C74C5AI4-324H90T1-C6AO},2025-02-13 13:33:29,U0038,PC-5038,R:\;R:\U0038,Connect,13,3,13,0,1,0,1
{RP0247GO-F6ISUILK-OS2I},2025-02-13 13:47:29,U0038,PC-5038,,Disconnect,13,3,13,0,1,0,0
{NPR2XC6U-AWZZV7W2-3436},2025-01-16 15:18:38,U0041,PC-5041,R:\;R:\U0041,Connect,15,3,16,0,1,0,1
{QCAUE1H4-O8LYEC9W-BSM1},2025-01-16 15:35:38,U0041,PC-5041,,Disconnect,15,3,16,0,1,0,0
{ABJJM44N-I8NQFNF5-5AEL},2025-02-11 15:23:01,U0041,PC-5041,R:\;R:\U0041,Connect,15,1,11,0,1,0,1
{3UUAGB0X-ZZB7QA4F-0SV3},2025-02-11 15:33:01,U0041,PC-5041,,Disconnect,15,1,11,0,1,0,0
{PR77NTHG-E1SFXUST-BRM5},2025-01-29 15:58:23,U0044,PC-5044,R:\;R:\U0044,Connect,15,2,29,0,1,0,1
{PMM0TOKD-ZGEUJTEX-Y8DM},2025-01-29 16:12:23,U0044,PC-5044,,Disconnect,16,2,29,0,1,0,0
{R5LDQTI9-CK6XPQOH-QZ89},2025-02-12 10:42:33,U0044,PC-5044,R:\;R:\U0044,Connect,10,2,12,0,1,0,1
{CT498GRU-PBOT2YPZ-K78L},2025-02-12 10:53:33,U0044,PC-5044,,Disconnect,10,2,12,0,1,0,0
{8OFCH1LT-OLEIEKC4-ZEWX},2025-01-15 12:30:34,U0045,PC-5045,R:\;R:\U0045,Connect,12,2,15,0,1,0,1
{WT3PSLDX-POB2R20U-WQD6},2025-01-15 12:50:34,U0045,PC-5045,,Disconnect,12,2,15,0,1,0,0
{YFNCE98N-FX0NRQ27-7ETF},2025-02-05 18:21:23,U0045,PC-5045,R:\;R:\U0045,Connect,18,2,5,0,1,0,1
{F5ZCXSCC-KSB1TPY3-LQRK},2025-02-05 18:31:23,U0045,PC-5045,,Disconnect,18,2,5,0,1,0,0
{5CEX9T3I-O39WIVXS-OS1H},2025-01-21 16:11:14,U0046,PC-5046,R:\;R:\U0046,Connect,16,1,21,0,1,0,1
{6S1PR6GB-F6OVJU90-VN7B},2025-01-21 16:30:14,U0046,PC-5046,,Disconnect,16,1,21,0,1,0,0
{HBP7PO9S-TUTGJ1N8-IFTK},2025-01-19 12:29:33,U0046,PC-5046,R:\;R:\U0046,Connect,12,6,19,1,1,0,1
{YB8QVY3V-DCEG1MDE-YMHS},2025-01-19 12:38:33,U0046,PC-5046,,Disconnect,12,6,19,1,1,0,0
{YFIA14QR-CBBG8PRK-5SKF},2025-01-24 11:45:24,U0048,PC-5048,R:\;R:\U0048,Connect,11,4,24,0,1,0,1
{85LJWCC2-HHI733IZ-8RBM},2025-01-24 12:04:24,U0048,PC-5048,,Disconnect,12,4,24,0,1,0,0
{P01VWTEH-6Y5F8NSW-HWYA},2025-02-01 11:04:39,U0049,PC-5049,R:\;R:\U0049,Connect,11,5,1,1,1,0,1
{JE1LAO6Q-3Z0Z3G4J-ZM08},2025-02-01 11:12:39,U0049,PC-5049,,Disconnect,11,5,1,1,1,0,0
